{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(1,MemImmut),_r2_=(5,MemImmut),_r3_=(4,MemImmut),_r4_=(1,MemImmut),_r5_=(17,MemImmut),_r6_=(17954.55,MemImmut),_r7_=(0.04,MemImmut),_r8_=(0.02,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-03-13",MemImmut),_r12_=("1996-02-12",MemImmut),_r13_=("1996-03-22",MemImmut),_r14_=("DELIVER IN PERSON",MemImmut),_r15_=("TRUCK",MemImmut),_r16_=("egular courts above the",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(2,MemImmut),_r2_=(12,MemImmut),_r3_=(9,MemImmut),_r4_=(2,MemImmut),_r5_=(36,MemImmut),_r6_=(34850.16,MemImmut),_r7_=(0.09,MemImmut),_r8_=(0.06,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-04-12",MemImmut),_r12_=("1996-02-28",MemImmut),_r13_=("1996-04-20",MemImmut),_r14_=("TAKE BACK RETURN",MemImmut),_r15_=("MAIL",MemImmut),_r16_=("ly final dependencies: slyly bold ",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(1,MemImmut),_r2_=("Customer#000000001",MemImmut),_r3_=("IVhzIApeRb ot,c,E",MemImmut),_r4_=(15,MemImmut),_r5_=("25-989-741-2988",MemImmut),_r6_=(711.56,MemImmut),_r7_=("BUILDING",MemImmut),_r8_=("to the even, regular platelets. regular, ironic epitaphs nag e",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(67,MemImmut),_r2_=(8,MemImmut),_r3_=(5,MemImmut),_r4_=(3,MemImmut),_r5_=(8,MemImmut),_r6_=(7712.48,MemImmut),_r7_=(0.10,MemImmut),_r8_=(0.02,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-01-29",MemImmut),_r12_=("1996-03-05",MemImmut),_r13_=("1996-01-31",MemImmut),_r14_=("TAKE BACK RETURN",MemImmut),_r15_=("REG AIR",MemImmut),_r16_=("riously. regular, express dep",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(1,MemImmut),_r2_=(11,MemImmut),_r3_=("O",MemImmut),_r4_=(131251.81,MemImmut),_r5_=("1996-01-02",MemImmut),_r6_=("5-LOW",MemImmut),_r7_=("Clerk#000000951",MemImmut),_r8_=(0,MemImmut),_r9_=("nstructions sleep furiously among ",MemImmut)},MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(2,MemImmut),_r2_=("Customer#000000002",MemImmut),_r3_=("XSTf4,NCwDVaWNe6tEgvwfmRchLXak",MemImmut),_r4_=(13,MemImmut),_r5_=("23-768-687-3665",MemImmut),_r6_=(121.65,MemImmut),_r7_=("AUTOMOBILE",MemImmut),_r8_=("l accounts. blithely ironic theodolites integrate boldly: caref",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(3,MemImmut),_r2_=("Customer#000000003",MemImmut),_r3_=("MG9kdTD2WBHm",MemImmut),_r4_=(1,MemImmut),_r5_=("11-719-748-3364",MemImmut),_r6_=(7498.12,MemImmut),_r7_=("AUTOMOBILE",MemImmut),_r8_=(" deposits eat slyly ironic, even instructions. express foxes detect slyly. blithely even accounts abov",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(2,MemImmut),_r2_=(11,MemImmut),_r3_=("O",MemImmut),_r4_=(40183.29,MemImmut),_r5_=("1996-12-01",MemImmut),_r6_=("1-URGENT",MemImmut),_r7_=("Clerk#000000880",MemImmut),_r8_=(0,MemImmut),_r9_=(" foxes. pending accounts at the pending, silent asymptot",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(3,MemImmut),_r2_=(13,MemImmut),_r3_=("F",MemImmut),_r4_=(160882.76,MemImmut),_r5_=("1993-10-14",MemImmut),_r6_=("5-LOW",MemImmut),_r7_=("Clerk#000000955",MemImmut),_r8_=(0,MemImmut),_r9_=("sly final accounts boost. carefully regular ideas cajole carefully. depos",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(4,MemImmut),_r2_=(8,MemImmut),_r3_=("O",MemImmut),_r4_=(31084.79,MemImmut),_r5_=("1995-10-11",MemImmut),_r6_=("5-LOW",MemImmut),_r7_=("Clerk#000000124",MemImmut),_r8_=(0,MemImmut),_r9_=("sits. slyly regular warthogs cajole. regular, regular theodolites acro",MemImmut)},MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(4,MemImmut),_r2_=("Customer#000000004",MemImmut),_r3_=("XxVSJsLAGtn",MemImmut),_r4_=(4,MemImmut),_r5_=("14-128-190-5944",MemImmut),_r6_=(2866.83,MemImmut),_r7_=("MACHINERY",MemImmut),_r8_=(" requests. final, regular ideas sleep final accou",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(1,MemImmut),_r2_=(4,MemImmut),_r3_=(6,MemImmut),_r4_=(4,MemImmut),_r5_=(28,MemImmut),_r6_=(25284.00,MemImmut),_r7_=(0.09,MemImmut),_r8_=(0.06,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-04-21",MemImmut),_r12_=("1996-03-30",MemImmut),_r13_=("1996-05-16",MemImmut),_r14_=("NONE",MemImmut),_r15_=("AIR",MemImmut),_r16_=("lites. fluffily even de",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(5,MemImmut),_r2_=("Customer#000000005",MemImmut),_r3_=("KvpyuHCplrB84WgAiGV6sYpZq7Tj",MemImmut),_r4_=(3,MemImmut),_r5_=("13-750-942-6364",MemImmut),_r6_=(794.47,MemImmut),_r7_=("HOUSEHOLD",MemImmut),_r8_=("n accounts will have to unwind. foxes cajole accor",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(1,MemImmut),_r2_=(7,MemImmut),_r3_=(8,MemImmut),_r4_=(5,MemImmut),_r5_=(24,MemImmut),_r6_=(22200.48,MemImmut),_r7_=(0.10,MemImmut),_r8_=(0.04,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-03-30",MemImmut),_r12_=("1996-03-14",MemImmut),_r13_=("1996-04-01",MemImmut),_r14_=("NONE",MemImmut),_r15_=("FOB",MemImmut),_r16_=(" pending foxes. slyly re",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(5,MemImmut),_r2_=(11,MemImmut),_r3_=("F",MemImmut),_r4_=(86615.25,MemImmut),_r5_=("1994-07-30",MemImmut),_r6_=("5-LOW",MemImmut),_r7_=("Clerk#000000925",MemImmut),_r8_=(0,MemImmut),_r9_=("quickly. bold deposits sleep slyly. packages use slyly",MemImmut)},MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(6,MemImmut),_r2_=("Customer#000000006",MemImmut),_r3_=("sKZz0CsnMD7mp4Xd0YrBvx,LREYKUWAh yVn",MemImmut),_r4_=(20,MemImmut),_r5_=("30-114-968-4951",MemImmut),_r6_=(7638.57,MemImmut),_r7_=("AUTOMOBILE",MemImmut),_r8_=("tions. even deposits boost according to the slyly bold packages. final accounts cajole requests. furious",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(7,MemImmut),_r2_=("Customer#000000007",MemImmut),_r3_=("TcGe5gaZNgVePxU5kRrvXBfkasDTea",MemImmut),_r4_=(18,MemImmut),_r5_=("28-190-982-9759",MemImmut),_r6_=(9561.95,MemImmut),_r7_=("AUTOMOBILE",MemImmut),_r8_=("ainst the ironic, express theodolites. express, even pinto beans among the exp",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(6,MemImmut),_r2_=(1,MemImmut),_r3_=("F",MemImmut),_r4_=(36468.55,MemImmut),_r5_=("1992-02-21",MemImmut),_r6_=("4-NOT SPECIFIED",MemImmut),_r7_=("Clerk#000000058",MemImmut),_r8_=(0,MemImmut),_r9_=("ggle. special, final requests are against the furiously specia",MemImmut)},MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(79,MemImmut),_r2_=(17,MemImmut),_r3_=(3,MemImmut),_r4_=(6,MemImmut),_r5_=(32,MemImmut),_r6_=(29312.32,MemImmut),_r7_=(0.07,MemImmut),_r8_=(0.02,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-01-30",MemImmut),_r12_=("1996-02-07",MemImmut),_r13_=("1996-02-03",MemImmut),_r14_=("DELIVER IN PERSON",MemImmut),_r15_=("MAIL",MemImmut),_r16_=("arefully slyly ex",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(2,MemImmut),_r2_=(13,MemImmut),_r3_=(2,MemImmut),_r4_=(1,MemImmut),_r5_=(38,MemImmut),_r6_=(38269.80,MemImmut),_r7_=(0.00,MemImmut),_r8_=(0.05,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1997-01-28",MemImmut),_r12_=("1997-01-14",MemImmut),_r13_=("1997-02-02",MemImmut),_r14_=("TAKE BACK RETURN",MemImmut),_r15_=("RAIL",MemImmut),_r16_=("ven requests. deposits breach a",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(3,MemImmut),_r2_=(6,MemImmut),_r3_=(2,MemImmut),_r4_=(1,MemImmut),_r5_=(45,MemImmut),_r6_=(40725.00,MemImmut),_r7_=(0.06,MemImmut),_r8_=(0.00,MemImmut),_r9_=("R",MemImmut),_r10_=("F",MemImmut),_r11_=("1994-02-02",MemImmut),_r12_=("1994-01-04",MemImmut),_r13_=("1994-02-23",MemImmut),_r14_=("NONE",MemImmut),_r15_=("AIR",MemImmut),_r16_=("ongside of the furiously brave acco",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(8,MemImmut),_r2_=("Customer#000000008",MemImmut),_r3_=("I0B10bB0AymmC, 0PrRYBCP1yGJ8xcBPmWhl5",MemImmut),_r4_=(17,MemImmut),_r5_=("27-147-574-9335",MemImmut),_r6_=(6819.74,MemImmut),_r7_=("BUILDING",MemImmut),_r8_=("among the slyly regular theodolites kindle blithely courts. carefully even theodolites haggle slyly along the ide",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(7,MemImmut),_r2_=(13,MemImmut),_r3_=("O",MemImmut),_r4_=(171488.73,MemImmut),_r5_=("1996-01-10",MemImmut),_r6_=("2-HIGH",MemImmut),_r7_=("Clerk#000000470",MemImmut),_r8_=(0,MemImmut),_r9_=("ly special requests ",MemImmut)},MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(36,MemImmut),_r2_=(2,MemImmut),_r3_=(10,MemImmut),_r4_=(2,MemImmut),_r5_=(49,MemImmut),_r6_=(45080.98,MemImmut),_r7_=(0.10,MemImmut),_r8_=(0.00,MemImmut),_r9_=("R",MemImmut),_r10_=("F",MemImmut),_r11_=("1993-11-09",MemImmut),_r12_=("1993-12-20",MemImmut),_r13_=("1993-11-24",MemImmut),_r14_=("TAKE BACK RETURN",MemImmut),_r15_=("RAIL",MemImmut),_r16_=(" unusual accounts. eve",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(9,MemImmut),_r2_=("Customer#000000009",MemImmut),_r3_=("xKiAFTjUsCuxfeleNqefumTrjS",MemImmut),_r4_=(8,MemImmut),_r5_=("18-338-906-3675",MemImmut),_r6_=(8324.07,MemImmut),_r7_=("FURNITURE",MemImmut),_r8_=("r theodolites according to the requests wake thinly excuses: pending requests haggle furiousl",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(32,MemImmut),_r2_=(6,MemImmut),_r3_=("O",MemImmut),_r4_=(116923.00,MemImmut),_r5_=("1995-07-16",MemImmut),_r6_=("2-HIGH",MemImmut),_r7_=("Clerk#000000616",MemImmut),_r8_=(0,MemImmut),_r9_=("ise blithely bold, regular requests. quickly unusual dep",MemImmut)},MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(10,MemImmut),_r2_=("Customer#000000010",MemImmut),_r3_=("6LrEaV6KR6PLVcgl2ArL Q3rqzLzcT1 v2",MemImmut),_r4_=(5,MemImmut),_r5_=("15-741-346-9870",MemImmut),_r6_=(2753.54,MemImmut),_r7_=("HOUSEHOLD",MemImmut),_r8_=("es regular deposits haggle. fur",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(33,MemImmut),_r2_=(1,MemImmut),_r3_=("F",MemImmut),_r4_=(99798.76,MemImmut),_r5_=("1993-10-27",MemImmut),_r6_=("3-MEDIUM",MemImmut),_r7_=("Clerk#000000409",MemImmut),_r8_=(0,MemImmut),_r9_=("uriously. furiously final request",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(34,MemImmut),_r2_=(8,MemImmut),_r3_=("O",MemImmut),_r4_=(41670.02,MemImmut),_r5_=("1998-07-21",MemImmut),_r6_=("3-MEDIUM",MemImmut),_r7_=("Clerk#000000223",MemImmut),_r8_=(0,MemImmut),_r9_=("ly final packages. fluffily final deposits wake blithely ideas. spe",MemImmut)},MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(11,MemImmut),_r2_=("Customer#000000011",MemImmut),_r3_=("PkWS 3HlXqwTuzrKg633BEi",MemImmut),_r4_=(23,MemImmut),_r5_=("33-464-151-3439",MemImmut),_r6_=(-272.60,MemImmut),_r7_=("BUILDING",MemImmut),_r8_=("ckages. requests sleep slyly. quickly even pinto beans promise above the slyly regular pinto beans. ",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(35,MemImmut),_r2_=(3,MemImmut),_r3_=("O",MemImmut),_r4_=(148789.52,MemImmut),_r5_=("1995-10-23",MemImmut),_r6_=("4-NOT SPECIFIED",MemImmut),_r7_=("Clerk#000000259",MemImmut),_r8_=(0,MemImmut),_r9_=("zzle. carefully enticing deposits nag furio",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(36,MemImmut),_r2_=(13,MemImmut),_r3_=("O",MemImmut),_r4_=(38988.98,MemImmut),_r5_=("1995-11-03",MemImmut),_r6_=("1-URGENT",MemImmut),_r7_=("Clerk#000000358",MemImmut),_r8_=(0,MemImmut),_r9_=(" quick packages are blithely. slyly silent accounts wake qu",MemImmut)},MemImmut)}
