{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(1,MemImmut),_r2_=(5,MemImmut),_r3_=(4,MemImmut),_r4_=(1,MemImmut),_r5_=(17,MemImmut),_r6_=(17954.55,MemImmut),_r7_=(0.04,MemImmut),_r8_=(0.02,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-03-13",MemImmut),_r12_=("1996-02-12",MemImmut),_r13_=("1996-03-22",MemImmut),_r14_=("DELIVER IN PERSON",MemImmut),_r15_=("TRUCK",MemImmut),_r16_=("egular courts above the",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(37,MemImmut),_r2_=(11,MemImmut),_r3_=("F",MemImmut),_r4_=(113701.89,MemImmut),_r5_=("1992-06-03",MemImmut),_r6_=("3-MEDIUM",MemImmut),_r7_=("Clerk#000000456",MemImmut),_r8_=(0,MemImmut),_r9_=("kly regular pinto beans. carefully unusual waters cajole never",MemImmut)},MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(12,MemImmut),_r2_=("Customer#000000012",MemImmut),_r3_=("9PWKuhzT4Zr1Q",MemImmut),_r4_=(13,MemImmut),_r5_=("23-791-276-1263",MemImmut),_r6_=(3396.49,MemImmut),_r7_=("HOUSEHOLD",MemImmut),_r8_=(" to the carefully final braids. blithely regular requests nag. ironic theodolites boost quickly along",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(38,MemImmut),_r2_=(14,MemImmut),_r3_=("O",MemImmut),_r4_=(46366.56,MemImmut),_r5_=("1996-08-21",MemImmut),_r6_=("4-NOT SPECIFIED",MemImmut),_r7_=("Clerk#000000604",MemImmut),_r8_=(0,MemImmut),_r9_=("haggle blithely. furiously express ideas haggle blithely furiously regular re",MemImmut)},MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(3,MemImmut),_r2_=(16,MemImmut),_r3_=(8,MemImmut),_r4_=(3,MemImmut),_r5_=(27,MemImmut),_r6_=(27786.24,MemImmut),_r7_=(0.06,MemImmut),_r8_=(0.07,MemImmut),_r9_=("A",MemImmut),_r10_=("F",MemImmut),_r11_=("1994-01-16",MemImmut),_r12_=("1993-11-22",MemImmut),_r13_=("1994-01-23",MemImmut),_r14_=("DELIVER IN PERSON",MemImmut),_r15_=("SHIP",MemImmut),_r16_=("nal foxes wake. ",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(39,MemImmut),_r2_=(13,MemImmut),_r3_=("O",MemImmut),_r4_=(219707.84,MemImmut),_r5_=("1996-09-20",MemImmut),_r6_=("3-MEDIUM",MemImmut),_r7_=("Clerk#000000659",MemImmut),_r8_=(0,MemImmut),_r9_=("ole express, ironic requests: ir",MemImmut)},MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(13,MemImmut),_r2_=("Customer#000000013",MemImmut),_r3_=("nsXQu0oVjD7PM659uC3SRSp",MemImmut),_r4_=(3,MemImmut),_r5_=("13-761-547-5974",MemImmut),_r6_=(3857.34,MemImmut),_r7_=("BUILDING",MemImmut),_r8_=("ounts sleep carefully after the close frays. carefully bold notornis use ironic requests. blithely",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(64,MemImmut),_r2_=(7,MemImmut),_r3_=("F",MemImmut),_r4_=(20065.73,MemImmut),_r5_=("1994-07-16",MemImmut),_r6_=("3-MEDIUM",MemImmut),_r7_=("Clerk#000000661",MemImmut),_r8_=(0,MemImmut),_r9_=("wake fluffily. sometimes ironic pinto beans about the dolphin",MemImmut)},MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(14,MemImmut),_r2_=("Customer#000000014",MemImmut),_r3_=("KXkletMlL2JQEA ",MemImmut),_r4_=(1,MemImmut),_r5_=("11-845-129-3851",MemImmut),_r6_=(5266.30,MemImmut),_r7_=("FURNITURE",MemImmut),_r8_=(", ironic packages across the unus",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(3,MemImmut),_r2_=(12,MemImmut),_r3_=(5,MemImmut),_r4_=(4,MemImmut),_r5_=(2,MemImmut),_r6_=(1860.06,MemImmut),_r7_=(0.01,MemImmut),_r8_=(0.06,MemImmut),_r9_=("A",MemImmut),_r10_=("F",MemImmut),_r11_=("1993-12-04",MemImmut),_r12_=("1994-01-07",MemImmut),_r13_=("1994-01-01",MemImmut),_r14_=("NONE",MemImmut),_r15_=("TRUCK",MemImmut),_r16_=("y. fluffily pending d",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(15,MemImmut),_r2_=("Customer#000000015",MemImmut),_r3_=("YtWggXoOLdwdo7b0y,BZaGUQMLJMX1Y,EC,6Dn",MemImmut),_r4_=(23,MemImmut),_r5_=("33-687-542-7601",MemImmut),_r6_=(2788.52,MemImmut),_r7_=("HOUSEHOLD",MemImmut),_r8_=(" platelets. regular deposits detect asymptotes. blithely unusual packages nag slyly at the fluf",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(65,MemImmut),_r2_=(1,MemImmut),_r3_=("P",MemImmut),_r4_=(65883.92,MemImmut),_r5_=("1995-03-18",MemImmut),_r6_=("1-URGENT",MemImmut),_r7_=("Clerk#000000632",MemImmut),_r8_=(0,MemImmut),_r9_=("ular requests are blithely pending orbits-- even requests against the deposit",MemImmut)},MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(68,MemImmut),_r2_=(14,MemImmut),_r3_=(5,MemImmut),_r4_=(5,MemImmut),_r5_=(28,MemImmut),_r6_=(30357.04,MemImmut),_r7_=(0.04,MemImmut),_r8_=(0.00,MemImmut),_r9_=("R",MemImmut),_r10_=("F",MemImmut),_r11_=("1993-12-14",MemImmut),_r12_=("1994-01-10",MemImmut),_r13_=("1994-01-01",MemImmut),_r14_=("TAKE BACK RETURN",MemImmut),_r15_=("FOB",MemImmut),_r16_=("ages nag slyly pending",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(3,MemImmut),_r2_=(7,MemImmut),_r3_=(8,MemImmut),_r4_=(6,MemImmut),_r5_=(26,MemImmut),_r6_=(25039.56,MemImmut),_r7_=(0.10,MemImmut),_r8_=(0.02,MemImmut),_r9_=("A",MemImmut),_r10_=("F",MemImmut),_r11_=("1993-10-29",MemImmut),_r12_=("1993-12-18",MemImmut),_r13_=("1993-11-04",MemImmut),_r14_=("TAKE BACK RETURN",MemImmut),_r15_=("RAIL",MemImmut),_r16_=("ges sleep after the caref",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(4,MemImmut),_r2_=(14,MemImmut),_r3_=(10,MemImmut),_r4_=(1,MemImmut),_r5_=(30,MemImmut),_r6_=(29672.40,MemImmut),_r7_=(0.03,MemImmut),_r8_=(0.08,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-01-10",MemImmut),_r12_=("1995-12-14",MemImmut),_r13_=("1996-01-18",MemImmut),_r14_=("DELIVER IN PERSON",MemImmut),_r15_=("REG AIR",MemImmut),_r16_=("- quickly regular packages sleep. idly",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(5,MemImmut),_r2_=(15,MemImmut),_r3_=(10,MemImmut),_r4_=(1,MemImmut),_r5_=(15,MemImmut),_r6_=(15136.50,MemImmut),_r7_=(0.02,MemImmut),_r8_=(0.04,MemImmut),_r9_=("R",MemImmut),_r10_=("F",MemImmut),_r11_=("1994-10-31",MemImmut),_r12_=("1994-08-31",MemImmut),_r13_=("1994-11-20",MemImmut),_r14_=("NONE",MemImmut),_r15_=("AIR",MemImmut),_r16_=("ts wake furiously ",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(66,MemImmut),_r2_=(5,MemImmut),_r3_=("F",MemImmut),_r4_=(79258.24,MemImmut),_r5_=("1994-01-20",MemImmut),_r6_=("5-LOW",MemImmut),_r7_=("Clerk#000000743",MemImmut),_r8_=(0,MemImmut),_r9_=("y pending requests integrate",MemImmut)},MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(5,MemImmut),_r2_=(11,MemImmut),_r3_=(5,MemImmut),_r4_=(2,MemImmut),_r5_=(26,MemImmut),_r6_=(26627.12,MemImmut),_r7_=(0.07,MemImmut),_r8_=(0.08,MemImmut),_r9_=("R",MemImmut),_r10_=("F",MemImmut),_r11_=("1994-10-16",MemImmut),_r12_=("1994-09-25",MemImmut),_r13_=("1994-10-19",MemImmut),_r14_=("NONE",MemImmut),_r15_=("FOB",MemImmut),_r16_=("sts use slyly quickly special instruc",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(67,MemImmut),_r2_=(3,MemImmut),_r3_=("O",MemImmut),_r4_=(116227.05,MemImmut),_r5_=("1996-12-19",MemImmut),_r6_=("4-NOT SPECIFIED",MemImmut),_r7_=("Clerk#000000547",MemImmut),_r8_=(0,MemImmut),_r9_=("symptotes haggle slyly around the furiously iron",MemImmut)},MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(5,MemImmut),_r2_=(1,MemImmut),_r3_=(4,MemImmut),_r4_=(3,MemImmut),_r5_=(50,MemImmut),_r6_=(46901.50,MemImmut),_r7_=(0.08,MemImmut),_r8_=(0.03,MemImmut),_r9_=("A",MemImmut),_r10_=("F",MemImmut),_r11_=("1994-08-08",MemImmut),_r12_=("1994-10-13",MemImmut),_r13_=("1994-08-26",MemImmut),_r14_=("DELIVER IN PERSON",MemImmut),_r15_=("AIR",MemImmut),_r16_=("eodolites. fluffily unusual",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(68,MemImmut),_r2_=(11,MemImmut),_r3_=("O",MemImmut),_r4_=(215135.72,MemImmut),_r5_=("1998-04-18",MemImmut),_r6_=("3-MEDIUM",MemImmut),_r7_=("Clerk#000000440",MemImmut),_r8_=(0,MemImmut),_r9_=(" pinto beans sleep carefully. blithely ironic deposits haggle furiously acro",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(69,MemImmut),_r2_=(2,MemImmut),_r3_=("F",MemImmut),_r4_=(162176.23,MemImmut),_r5_=("1994-06-04",MemImmut),_r6_=("4-NOT SPECIFIED",MemImmut),_r7_=("Clerk#000000330",MemImmut),_r8_=(0,MemImmut),_r9_=(" depths atop the slyly thin deposits detect among the furiously silent accou",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(70,MemImmut),_r2_=(10,MemImmut),_r3_=("F",MemImmut),_r4_=(84651.80,MemImmut),_r5_=("1993-12-18",MemImmut),_r6_=("5-LOW",MemImmut),_r7_=("Clerk#000000322",MemImmut),_r8_=(0,MemImmut),_r9_=(" carefully ironic request",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(71,MemImmut),_r2_=(13,MemImmut),_r3_=("O",MemImmut),_r4_=(178821.73,MemImmut),_r5_=("1998-01-24",MemImmut),_r6_=("4-NOT SPECIFIED",MemImmut),_r7_=("Clerk#000000271",MemImmut),_r8_=(0,MemImmut),_r9_=(" express deposits along the blithely regul",MemImmut)},MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(6,MemImmut),_r2_=(8,MemImmut),_r3_=(6,MemImmut),_r4_=(1,MemImmut),_r5_=(37,MemImmut),_r6_=(38485.18,MemImmut),_r7_=(0.08,MemImmut),_r8_=(0.03,MemImmut),_r9_=("A",MemImmut),_r10_=("F",MemImmut),_r11_=("1992-04-27",MemImmut),_r12_=("1992-05-15",MemImmut),_r13_=("1992-05-02",MemImmut),_r14_=("TAKE BACK RETURN",MemImmut),_r15_=("TRUCK",MemImmut),_r16_=("p furiously special foxes",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(7,MemImmut),_r2_=(13,MemImmut),_r3_=(4,MemImmut),_r4_=(1,MemImmut),_r5_=(12,MemImmut),_r6_=(12998.16,MemImmut),_r7_=(0.07,MemImmut),_r8_=(0.03,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-05-07",MemImmut),_r12_=("1996-03-13",MemImmut),_r13_=("1996-06-03",MemImmut),_r14_=("TAKE BACK RETURN",MemImmut),_r15_=("FOB",MemImmut),_r16_=("ss pinto beans wake against th",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(7,MemImmut),_r2_=(14,MemImmut),_r3_=(3,MemImmut),_r4_=(2,MemImmut),_r5_=(9,MemImmut),_r6_=(9415.26,MemImmut),_r7_=(0.08,MemImmut),_r8_=(0.08,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-02-01",MemImmut),_r12_=("1996-03-02",MemImmut),_r13_=("1996-02-19",MemImmut),_r14_=("TAKE BACK RETURN",MemImmut),_r15_=("SHIP",MemImmut),_r16_=("es. instructions",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(96,MemImmut),_r2_=(12,MemImmut),_r3_=("F",MemImmut),_r4_=(55090.67,MemImmut),_r5_=("1994-04-17",MemImmut),_r6_=("2-HIGH",MemImmut),_r7_=("Clerk#000000395",MemImmut),_r8_=(0,MemImmut),_r9_=("oost furiously. pinto",MemImmut)},MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(7,MemImmut),_r2_=(1,MemImmut),_r3_=(8,MemImmut),_r4_=(3,MemImmut),_r5_=(46,MemImmut),_r6_=(45774.14,MemImmut),_r7_=(0.10,MemImmut),_r8_=(0.07,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-01-15",MemImmut),_r12_=("1996-03-27",MemImmut),_r13_=("1996-02-03",MemImmut),_r14_=("COLLECT COD",MemImmut),_r15_=("MAIL",MemImmut),_r16_=(" unusual reques",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(7,MemImmut),_r2_=(13,MemImmut),_r3_=(5,MemImmut),_r4_=(4,MemImmut),_r5_=(28,MemImmut),_r6_=(29796.48,MemImmut),_r7_=(0.03,MemImmut),_r8_=(0.04,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-03-21",MemImmut),_r12_=("1996-04-08",MemImmut),_r13_=("1996-04-20",MemImmut),_r14_=("NONE",MemImmut),_r15_=("FOB",MemImmut),_r16_=(". slyly special requests haggl",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(97,MemImmut),_r2_=(9,MemImmut),_r3_=("F",MemImmut),_r4_=(68908.31,MemImmut),_r5_=("1993-01-29",MemImmut),_r6_=("3-MEDIUM",MemImmut),_r7_=("Clerk#000000547",MemImmut),_r8_=(0,MemImmut),_r9_=("hang blithely along the regular accounts. furiously even ideas after the",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(98,MemImmut),_r2_=(9,MemImmut),_r3_=("F",MemImmut),_r4_=(51004.44,MemImmut),_r5_=("1994-09-25",MemImmut),_r6_=("1-URGENT",MemImmut),_r7_=("Clerk#000000448",MemImmut),_r8_=(0,MemImmut),_r9_=("c asymptotes. quickly regular packages should have to nag re",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS_SMALL",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(99,MemImmut),_r2_=(8,MemImmut),_r3_=("F",MemImmut),_r4_=(92326.79,MemImmut),_r5_=("1994-03-13",MemImmut),_r6_=("4-NOT SPECIFIED",MemImmut),_r7_=("Clerk#000000973",MemImmut),_r8_=(0,MemImmut),_r9_=("e carefully ironic packages. pending",MemImmut)},MemImmut)}
{_r1_=("end",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
